,smiles1,smiles2,smiles3,c1,c2,c3,OHCond(mS/cm)_predicted,WU(wt%)_predicted,Swelling(%)_predicted,OHCond(mS/cm)_error,WU(wt%)_error,Swelling(%)_error,OHCond(mS/cm)_predicted_scaled,WU(wt%)_predicted_scaled,Swelling(%)_predicted_scaled,OHCond(mS/cm)_scaled_error,WU(wt%)_scaled_error,Swelling(%)_scaled_error,OHCond(mS/cm)_EI,WU(wt%)_EI,Swelling(%)_EI,Total_EI
279,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],C[N+](C)(C)CC(O)CN(Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4)CC(O)C[N+](C)(C)C,0.3,0.5,0.2,2.0107355961353885,1.5140025964959283,1.4249905952723712,1.224946287281112,1.307271687665254,1.2473610869309553,0.04916876574307416,0.9179834404949663,0.7596238822907506,0.696245513881998,0.6748266610445564,0.8916913288207564,0.1513427418320654,0.18368227173600984,0.2046395219309588,0.539664535499034
280,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)CC(O)CN(Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4)CC(O)C[N+](C)(C)C,Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.7000000000000001,0.1,0.2,2.029482342521628,1.5382162069989582,1.415243977725466,1.2892122318614045,1.3999606523068855,1.0719717110104898,0.13696473551637212,0.9842972825427632,0.7484452590350505,0.7403302813770528,0.7377251536162299,0.73546127615127,0.19142411558715908,0.19658224809020863,0.1512206551689295,0.5392270188462972
281,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CCCCCCCC[N+]4(C)CCC(*)(c3ccc(c2ccc(c1ccc(*)cc1)cc2)cc3)CC4.[OH-],0.3,0.4,0.3,2.0048730359400073,1.5365190948061436,1.3477864222479177,1.2276467343823743,1.3104186125609094,1.2216211660662266,0.02171284634760795,0.9796493994904765,0.6710766134710882,0.698097950399804,0.6769621561699826,0.8687632057728214,0.14626940512827885,0.17033983439842074,0.22065724389386468,0.5372664834205643
282,*Oc1cc(C[NH+](C)C)c(Oc2ccc(C(c3ccc(*)cc3)=O)cc2)cc1.[OH-],CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.2,0.6000000000000001,0.2,2.010200435823975,1.5125740322357446,1.1840532129626073,1.217793624785074,1.2999155001703133,1.0119272238838808,0.04666246851385303,0.914071029964818,0.4832871724430712,0.6913389733313572,0.6698347711653752,0.6819759761604864,0.14871042764965184,0.18233604620324667,0.2040948904070649,0.5351413642599634
283,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+]4(C)CCC(*)(c3ccc(c2ccc(c1ccc(*)cc1)cc2)cc3)CC4.[OH-],Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.6000000000000001,0.2,0.2,2.015794071239752,1.4730614951788905,1.2517972766426482,1.2032957461736038,1.2873478446953057,0.9943112619641016,0.07285894206549237,0.8058580007278904,0.560984420954663,0.6813938054522845,0.6613063925434495,0.6662843606101876,0.15012490775424567,0.20546704000989516,0.17484511527555113,0.530437063039692
284,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],Cc1cc(*)cc(C[N+](C)(C)C)c1O*.[OH-],0.7000000000000001,0.1,0.2,2.1644314861750367,1.5404725633401393,1.2846336080239689,1.0243195051614464,1.1003262985875601,0.8614921973263922,0.7689672544080608,0.9904767681669293,0.5986451761699594,0.5586207563095598,0.5343940532581604,0.5479742899177017,0.29938956421345403,0.10864522197676571,0.1217399934345377,0.5297747796247574
285,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCC[N+]4(C)CCC(*)(c3ccc(c2ccc(c1ccc(*)cc1)cc2)cc3)CC4.[OH-],Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.6000000000000001,0.2,0.2,2.018523657752739,1.464492878153178,1.261155951406054,1.1936868509228524,1.2769148866813644,0.9874480494780619,0.0856423173803531,0.7823911197379587,0.5717181035732,0.6748023530776217,0.6542266141180713,0.6601708771534582,0.15008516586952417,0.20827320525155682,0.1695235244644634,0.5278818955855444
286,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]5ccn(Cc4cc(C(C)(C)c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)ccc4*)c5.[OH-],0.6000000000000001,0.1,0.3,2.0056314038184926,1.537823074973869,1.391716493594074,1.3005494132569633,1.4084543429090137,1.0784095652687518,0.02526448362720579,0.9832206114278774,0.7214610380995727,0.7481072931231112,0.743488950172914,0.7411958669984536,0.16848615357136196,0.19947802612962445,0.15983049241277944,0.5277946721137659
287,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCCCC[N+]4(C)CCC(*)(c3ccc(c2ccc(c1ccc(*)cc1)cc2)cc3)CC4.[OH-],Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.6000000000000001,0.2,0.2,2.015928533629554,1.454825152578449,1.264556679200857,1.188304742439294,1.271056996230693,0.9835086958009828,0.07348866498740492,0.7559141089409196,0.5756184776907174,0.6711103665569164,0.6502514647524289,0.6566618537064913,0.14586128614618413,0.21349453994064854,0.16712501467252844,0.5264808407593611
288,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4.[OH-],C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.6000000000000001,0.2,0.2,2.19299129776905,1.5027955652454974,1.3355324130406896,0.9533094874726113,1.0247249356882633,0.7942089562153447,0.9027204030226681,0.8872907315297827,0.6570222041706044,0.50990972996308,0.48309116319875417,0.4880409886707695,0.3290812569664348,0.10759023341210155,0.08894416983100858,0.525615660209545
289,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.7000000000000001,0.1,0.2,2.035586935018654,1.4471646151599853,1.3872996404351516,1.1989139772249475,1.2842610521224969,0.9835393522498314,0.1655541561712841,0.7349341865825552,0.7163952460746237,0.6783880258503489,0.6592117030573623,0.6566891612819539,0.17004393056006267,0.2237323655564878,0.1315789462310469,0.5253552423475973
290,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)Cc8cc(C[N+](C)(C)C)cc(c5cc(S(=O)(=O)c3cc(c1cc(C[N+](C)(C)C)cc(C[N+](C)(C)C)c1)c(*)c(c2cc(C[N+](C)(C)C)cc(C[N+](C)(C)C)c2)c3)cc(c4cc(C[N+](C)(C)C)cc(C[N+](C)(C)C)c4)c5Oc7ccc(c6ccc(*)cc6)cc7)c8.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.0276402077813365,1.4707580737361141,1.564386623332289,1.24801045374076,1.3803976032740188,1.0557889380743952,0.1283375314861459,0.7995496178575756,0.9195004418791193,0.7120669325584242,0.724449718951159,0.7210462897538563,0.17637400712992315,0.23800320751195425,0.10990025848804494,0.5242774731299223
291,*C1=C(Br)C(C)=C(O*)C(C)=C1,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],C[N+](C)(C)CC(O)C[N+](C)(C)Cc1cc(O*)ccc1Oc3ccc(C(=O)c2ccc(*)cc2)cc3.[OH-],0.4,0.5,0.1,2.014702236634557,1.5266298864003782,1.4000821771960463,1.2560131700199777,1.3391919290431633,1.1283834089485085,0.06774559193954666,0.9525658134174453,0.73105583596794,0.717556587908583,0.6964876545938647,0.7857106284497146,0.16469196617605428,0.18533531683529594,0.17336655549746421,0.5233938385088144
292,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%10ccn(Cc9cc(Cn1cc[n+](C)c1)cc(c8cc(S(=O)(=O)c7ccc(Oc3ccc(c2ccc(*)cc2)cc3)c(c6cc(Cn4cc[n+](C)c4)cc(Cn5cc[n+](C)c5)c6)c7)ccc8O*)c9)c%10.[OH-],Cc5c([N+](C)(C)C)c(Br)cc(C(c1ccc(O*)c(Br)c1[N+](C)(C)C)c4cc(Br)c(Oc3ccc(C(=O)c2ccc(*)cc2)cc3)cc4[N+](C)(C)C)c5[N+](C)(C)C.[Br-],0.7000000000000001,0.1,0.2,2.009205414139438,1.536430501673729,1.3176478948105643,1.2823930158770005,1.355557942911335,1.0482551157697864,0.042002518891687046,0.9794067693800796,0.6365100325949635,0.735652476466002,0.7075935894340599,0.7143354530838785,0.16680634538589786,0.1840655662682818,0.1720458312880687,0.5229177429422484
293,*C1=C(Br)C(C)=C(O*)C(C)=C1,CC(C)C(C*)*,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.3,0.2,0.5,2.0499448290017463,1.4909130113604065,1.335550208581217,1.1752815427665995,1.2539543614076465,1.0305893371206276,0.23279596977330108,0.854747967972826,0.6570426142915751,0.6621767900980017,0.6386456608303266,0.6985994627234525,0.179208556577747,0.18233576293787496,0.16085879120432786,0.5224031107199498
294,C[N+](C)(C)Cc4cc(Oc3cc(C[N+](C)(C)C)c(Oc2ccc(S(=O)(=O)c1ccc(*)cc1)cc2)c(C[N+](C)(C)C)c3)cc(C[N+](C)(C)C)c4O*.[OH-],O=S(=O)(c1ccc(O*)cc1)c4ccc(Oc3ccc(c2ccc(*)cc2)cc3)cc4,O=S(=O)(c6ccc(Oc5ccc(C4(c1ccc(O*)cc1)c2ccccc2c3ccccc34)cc5)cc6)c7ccc(*)cc7,0.2,0.6000000000000001,0.2,2.0159043303993895,1.386015974046284,0.9241618004370165,0.951280629824359,1.035423478128112,0.857771270847361,0.07337531486145998,0.5674663350721825,0.1852116427494066,0.5085179863531807,0.49035116653121463,0.544659832945907,0.0816090944330734,0.18696774183785647,0.2534191152482284,0.5219959515191583
295,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.6000000000000001,0.2,0.2,2.048898711609084,1.3400472124647251,1.2455795147823439,1.0367180796785447,1.1125081049909664,0.8602659393724374,0.22789672544080553,0.44157163654009457,0.55385312468747,0.567125856147834,0.5426605956943249,0.5468819868991905,0.1349516488770374,0.2541088830985483,0.13245889216946577,0.5215194241450514
296,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)Cc8cc(C[N+](C)(C)C)cc(c5cc(S(=O)(=O)c3cc(c1cc(C[N+](C)(C)C)cc(C[N+](C)(C)C)c1)c(*)c(c2cc(C[N+](C)(C)C)cc(C[N+](C)(C)C)c2)c3)cc(c4cc(C[N+](C)(C)C)cc(C[N+](C)(C)C)c4)c5Oc7ccc(c6ccc(*)cc6)cc7)c8.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.6000000000000001,0.1,0.3,2.0873199948712,1.3724196967560507,1.2727212731948685,1.0278700060458883,1.1031274626268461,0.8484248860045631,0.4078337531486156,0.5302301953172388,0.5849826411921146,0.5610563076268837,0.5362949159573853,0.5363344358766925,0.17740004390061628,0.2217121681295669,0.1209600516052482,0.5200722636354314
297,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CCCC[n+]1ccn(C(C*)*)c1.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.003133092615965,1.4670177824269905,1.5410566697007524,1.2589625278975296,1.3985976529890218,1.070021194452481,0.01356423173803556,0.7893060778842651,0.8927427732864177,0.7195797707488996,0.7368002257912045,0.7337238316624509,0.1536237995805861,0.24702523556131967,0.11901726101117455,0.5196662961530802
298,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],Cc3cc(Oc2ccc(C(=O)c1ccc(*)cc1)cc2)ccc3O*,0.2,0.6000000000000001,0.2,2.0186850126205016,1.47864563105639,1.5425959839563799,1.2618461357587032,1.3771805240017085,1.0530911705756951,0.08639798488664852,0.8211512798738321,0.8945082487503904,0.7215578507870436,0.7222666172465035,0.7186432231131319,0.1707378393248174,0.2309674389159216,0.11396761358444846,0.5156728918251874
299,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.6000000000000001,0.2,0.2,2.0420223049945934,1.4968598253737277,1.2942930274222892,1.1847683308440762,1.269313158868132,0.9849150603919244,0.19569269521410604,0.8710345141332034,0.6097237898329027,0.6686844801257722,0.6490681012115873,0.6579145887308463,0.1729456608218775,0.18317659783579562,0.15837598928396085,0.514498247941634
300,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CCCCCCCCC(C*)*.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.6000000000000001,0.2,0.2,2.066201331928847,1.5297915538134195,1.314759678582953,1.1813164549842023,1.26573528565874,0.9825966664477289,0.30892947103274615,0.9612246754822262,0.6331974699614047,0.6663165830117073,0.6466401656708958,0.6558494533364736,0.20138134353520468,0.16111112296829525,0.15150893681065394,0.5140014033141539
301,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(C[N+](C)(C)CCCCCCCCCC)=C(O*)C(C)=C1.[Br-],CC(C)C(C*)*,0.3,0.5,0.2,2.034559642360564,1.492792846888826,1.354146548432442,1.1948233869202534,1.2747852002472024,1.0397287909336959,0.1607430730478594,0.8598962756278059,0.6783711907060477,0.6755819872294637,0.652781414391469,0.7067405336582935,0.16762061909425197,0.18763541128581232,0.1583342153712922,0.5135902457513565
302,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+]1(CCCCCCNC(C*)*)CCCCC1.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.0439101569474176,1.4895065953833266,1.5702449152739377,1.2316105210840524,1.361806693460511,1.0416716433794926,0.2045340050377824,0.8508962149702777,0.9262194537027022,0.7008170050450704,0.7118339754554079,0.7084711512532469,0.1900930520545622,0.21791734498522145,0.10485300052181787,0.5128633975616015
303,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)Cc4cc(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(*)cc1)cc2)c(C[N+](C)(C)C)c3)ccc4O*.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.7000000000000001,0.1,0.2,2.000979005131332,1.5373385812809774,1.396307743050166,1.2872444277997894,1.3983721567783458,1.0705730105317603,0.0034760705289667015,0.981893728011646,0.7267268493100361,0.7389804189405995,0.7366472046436818,0.7342153680207808,0.15972754133340086,0.1966639011503125,0.1560530053800598,0.5124444478637732
304,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4.[OH-],Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.6000000000000001,0.1,0.3,2.009797048654568,1.4304537355583054,1.269728063278145,1.158787681515066,1.2403444123366258,0.9642641100361073,0.04477329974811006,0.689168082008977,0.5815496588448281,0.6508624300101158,0.6294099844598524,0.6395195232097323,0.1313832754358671,0.22183868676306118,0.15911126950085244,0.5123332316997807
305,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]5ccn(Cc4cc(C(C)(C)c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)ccc4*)c5.[OH-],Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.6000000000000001,0.1,0.3,2.0909397224046784,1.5024578039281673,1.3795603598597472,1.1431438740467121,1.2237879794461057,0.9458434163340453,0.4247858942065488,0.8863657042338957,0.7075188844644285,0.6401311847217478,0.6181748317617495,0.6231110838035355,0.22192940334883599,0.1654443738151309,0.12222996818705034,0.5096037453510173
306,*C1=CC(C)=C(C(C)=C1)O*,*C1=CC(C[N+](C)(C)CCCCCCCCCC)=C(O*)C(C)=C1.[Br-],CC(C)C(C*)*,0.3,0.2,0.5,2.010654918701507,1.5336841145688804,1.2361318623163007,1.2168778209855158,1.2981816848615602,1.022975041637791,0.04879093198992379,0.9718852359577816,0.5430173914640795,0.6907107557296666,0.6686582085644235,0.6918169436678853,0.14889993187091352,0.1684169273536923,0.18982216929767476,0.5071390285222805
307,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CCc3cc(C(C)(C)c2cc(CC)c(Oc1cccc(*)c1C#N)c(CC)c2)cc(C[N+](C)(C)CCN(C)C)c3O*.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.1,0.2,0.7000000000000001,2.0209143990434244,1.4943183098875876,1.5757775488239338,1.2591362957979588,1.392363935520557,1.0650241932901157,0.0968387909319901,0.8640740628411985,0.9325649603125201,0.7196989710117846,0.7325700411796909,0.7292726968620179,0.1723428193911234,0.22443018826668837,0.10993055379726302,0.5067035614550748
308,*C1=CC(C)=C(C(C)=C1)O*,CC(C)C(C*)*,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.3,0.5,0.2,2.0268441904337067,1.5425545019518794,1.2294300617536487,1.198542959275383,1.2789493636043519,1.0095743414347305,0.1246095717884117,0.9961785757612516,0.535330939906481,0.678133517180946,0.6556072049157193,0.6798801197437182,0.16029547753636939,0.15736923615993592,0.18746572539026227,0.5051304390865676
309,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC1=[N+](C=CN1CCCCCCC2(c3c(c4c2cc(c5ccc(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)cc5)cc4)ccc(c8ccc(O*)cc8)c3)CCCCCCN9C=C[N+](C)=C9C)C.[Br-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.7000000000000001,0.1,0.2,2.0121393834849246,1.5340523297754782,1.416491445116443,1.2676415300594985,1.3782929719743766,1.0551643129290995,0.05574307304785897,0.9728936673541186,0.7498760085151028,0.7255333406356916,0.7230215215742817,0.7204898979038021,0.1654750699367041,0.19258980999953085,0.14568340159588988,0.5037482815321248
310,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.1,0.2,0.7000000000000001,2.010049837947397,1.435007976271487,1.5379371114462839,1.2033521033304995,1.3370221543937701,1.0226761412615144,0.04595717884131112,0.7016407861215579,0.8891648790802387,0.6814324649970037,0.695015251107703,0.6915506948071231,0.1443634861439137,0.25139482328176,0.10667771154786229,0.502436020973536
311,*c%10ccc(c8cc(c1cccc(CCCCCC[N+](C)(C)C)c1)c(c6ccc(c4c(c2ccccc2)cc(*)c(c3ccccc3)c4c5ccccc5)cc6)c(c7ccccc7)c8c9ccccc9)cc%10.[OH-],CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.1,0.6000000000000001,0.3,2.02654299468055,1.4783992314068621,1.315802497257864,1.1858344203953572,1.2675542884248594,0.9816003318601408,0.1231989924433261,0.8204764648792908,0.634393503050293,0.6694157898467149,0.6478745362609111,0.6549619571339333,0.15612661013103016,0.19525535958568555,0.15088204796830176,0.5022640176850175
312,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(CCCCCCN(CCCCCC[N+](C)(C)C)C(*)C*)C.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.065160593031777,1.5132800087596725,1.5960164170658457,1.2126557306480645,1.3426495376068615,1.0270638455030083,0.30405541561712823,0.916004488657042,0.955777390892596,0.6878145115044361,0.6988339788558777,0.6954590915452332,0.2105438429788392,0.19521053103947986,0.09574497321246925,0.5014993472307883
313,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.5,0.3,0.2,2.061175127798036,1.419476492745075,1.3880399349210952,1.1065492935023071,1.1965480371964485,0.9167772707692148,0.28539042821158667,0.6591046948926365,0.7172443071070085,0.6150282536839323,0.5996898771410208,0.597220088817889,0.17055125311342945,0.21554980415428168,0.11151803870866508,0.4976190959763762
314,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],Cc1cc(*)cc(C[N+](C)(C)C)c1O*.[Br-],0.7000000000000001,0.1,0.2,2.0819038498099625,1.4414503581192517,1.2419616813931058,1.0506758688697628,1.1269999947970755,0.8834307185338613,0.38246851385390457,0.7192845444619675,0.5497037470941093,0.5767005367233458,0.55249475477511,0.5675162736082522,0.1780098931790077,0.17594819307471468,0.14104497792585055,0.49500306417957296
